Misiones,9315,COLONIA EL PROGRESO,3363,54
Misiones,9314,COLONIA EL DORADILLO,3363,54
Misiones,9608,COLONIA DOMINGO SAVIO,3322,54
Misiones,20432,COLONIA CUNCI,3382,54
Misiones,9583,COLONIA CHAPA,3361,54
Misiones,20453,COLONIA CHAFARIZ,3364,54
Misiones,20361,COLONIA AZARA,3350,54
Misiones,9391,COLONIA ARISTOBULO DEL VALLE,3317,54
Misiones,27769,COLONIA APARECIDA,3363,54
Misiones,9312,COLONIA ALICIA,3363,54
Misiones,9582,COLONIA ALBERDI,3361,54
Misiones,20495,CITRUS,3384,54
Misiones,9447,COLONIA CAPON BONITO,3355,54
